prob_attack,Source IP,Destination IP,Protocol,Destination Port
5.596652859903447e-07,104.97.67.190,192.168.10.12,6.0,47316.0
5.596652859903447e-07,104.88.89.135,192.168.10.25,6.0,49881.0
5.596645779395735e-07,192.168.10.8,192.168.10.14,6.0,5002.0
5.596645779395735e-07,192.168.10.8,192.168.10.14,6.0,8009.0
5.596645779395735e-07,192.168.10.8,192.168.10.14,6.0,3827.0
5.596645779395735e-07,192.168.10.8,192.168.10.14,6.0,1600.0
5.596645779395735e-07,192.168.10.8,192.168.10.14,6.0,1272.0
5.596645779395735e-07,192.168.10.8,192.168.10.14,6.0,5815.0
5.596645779395735e-07,192.168.10.8,192.168.10.14,6.0,8090.0
5.596645779395735e-07,192.168.10.8,192.168.10.14,6.0,6004.0
5.596645779395735e-07,192.168.10.8,192.168.10.14,6.0,8654.0
5.596645779395735e-07,192.168.10.8,192.168.10.14,6.0,2035.0
5.596645779395735e-07,192.168.10.8,192.168.10.14,6.0,11967.0
5.596645779395735e-07,192.168.10.8,192.168.10.14,6.0,2135.0
5.596645779395735e-07,192.168.10.8,192.168.10.14,6.0,1192.0
5.596645779395735e-07,192.168.10.8,192.168.10.14,6.0,6510.0
5.595019526601199e-07,192.168.10.12,104.88.48.213,6.0,80.0
5.594337428162819e-07,192.168.10.17,104.16.26.216,6.0,80.0
5.593517680919404e-07,192.168.10.9,195.88.55.71,6.0,80.0
5.591759336648199e-07,192.168.10.8,192.168.10.19,6.0,3493.0
5.591759336648199e-07,192.168.10.8,192.168.10.51,6.0,19350.0
5.591759336648199e-07,192.168.10.8,192.168.10.12,6.0,1755.0
5.591759336648199e-07,192.168.10.8,192.168.10.16,6.0,5357.0
5.591759336648199e-07,192.168.10.8,192.168.10.12,6.0,3880.0
5.591759336648199e-07,192.168.10.8,192.168.10.19,6.0,1007.0
5.591759336648199e-07,192.168.10.8,192.168.10.12,6.0,2047.0
5.591759336648199e-07,192.168.10.8,192.168.10.19,6.0,6692.0
5.591759336648199e-07,192.168.10.8,192.168.10.19,6.0,5915.0
5.591759336648199e-07,192.168.10.8,192.168.10.12,6.0,2100.0
5.591759336648199e-07,192.168.10.8,192.168.10.12,6.0,1719.0
5.591759336648199e-07,192.168.10.8,192.168.10.16,6.0,765.0
5.591759336648199e-07,192.168.10.8,192.168.10.19,6.0,5989.0
5.59131321526678e-07,192.168.10.8,35.185.16.249,6.0,80.0
5.590357126297384e-07,54.219.148.161,192.168.10.8,6.0,2469.0
5.589748493595319e-07,173.223.152.83,192.168.10.25,6.0,52181.0
5.589315642566605e-07,192.168.10.9,50.63.243.230,6.0,80.0
5.589271222199514e-07,151.101.0.166,192.168.10.9,6.0,2409.0
5.589271222199514e-07,35.161.35.168,192.168.10.9,6.0,5123.0
5.589271222199514e-07,151.101.1.108,192.168.10.9,6.0,2846.0
5.589271222199514e-07,52.206.139.182,192.168.10.8,6.0,2679.0
5.589271222199514e-07,198.51.152.179,192.168.10.9,6.0,6250.0
5.589271222199514e-07,52.2.25.120,192.168.10.9,6.0,3182.0
5.587191470054305e-07,172.217.11.2,192.168.10.17,6.0,41620.0
5.583938230697907e-07,192.168.10.9,104.97.76.91,6.0,443.0
5.583623793520509e-07,213.155.156.183,192.168.10.8,6.0,59427.0
5.583623570427051e-07,192.168.10.16,104.27.144.213,6.0,80.0
5.583522617365927e-07,192.168.10.16,54.225.255.135,6.0,80.0
5.583042096680523e-07,192.168.10.50,172.16.0.1,6.0,55058.0
5.580817438906264e-07,192.168.10.8,172.217.16.164,6.0,80.0
5.580372451284497e-07,192.168.10.8,192.168.10.9,6.0,9200.0
5.580372451284497e-07,192.168.10.8,192.168.10.9,6.0,6001.0
5.579838867741485e-07,192.168.10.51,162.248.16.28,6.0,80.0
5.579115910903799e-07,192.168.10.15,104.97.133.94,6.0,80.0
5.578145119387702e-07,192.168.10.50,172.16.0.1,6.0,51484.0
5.577439320513122e-07,192.168.10.50,172.16.0.1,6.0,61224.0
5.577321091318865e-07,192.168.10.5,157.240.18.5,6.0,443.0
5.577237915782628e-07,192.168.10.9,104.97.73.166,6.0,80.0
5.576730863289429e-07,192.168.10.8,192.168.10.5,6.0,5906.0
5.576730863289429e-07,192.168.10.8,192.168.10.5,6.0,6002.0
5.576730863289429e-07,192.168.10.8,192.168.10.5,6.0,3306.0
5.576730863289429e-07,192.168.10.8,192.168.10.5,6.0,1533.0
5.576730863289429e-07,192.168.10.8,192.168.10.5,6.0,8042.0
5.575640085268543e-07,192.168.10.8,23.61.187.27,6.0,80.0
5.575539507111626e-07,23.15.4.11,192.168.10.19,6.0,60079.0
5.575539507111626e-07,38.69.238.17,192.168.10.19,6.0,59529.0
5.575431051330161e-07,192.168.10.8,172.217.7.2,6.0,443.0
5.575318653105296e-07,23.50.75.27,192.168.10.17,6.0,53338.0
5.574589989983099e-07,216.104.218.66,192.168.10.9,6.0,1146.0
5.5737627404672e-07,104.97.133.94,192.168.10.25,6.0,54513.0
5.5737627404672e-07,23.208.162.98,192.168.10.25,6.0,54188.0
5.572450218589359e-07,192.168.10.17,52.3.3.97,6.0,443.0
5.572219681071342e-07,52.84.26.226,192.168.10.8,6.0,52885.0
5.572219681071342e-07,104.27.198.93,192.168.10.8,6.0,52591.0
5.572219681071342e-07,54.246.111.171,192.168.10.8,6.0,51676.0
5.572219681071342e-07,69.16.175.10,192.168.10.8,6.0,51529.0
5.572065970378625e-07,172.217.11.14,192.168.10.15,6.0,52976.0
5.570866621116339e-07,192.168.10.3,192.168.10.1,17.0,53.0
5.57066957142933e-07,192.168.10.17,52.84.145.155,6.0,80.0
5.567948498015322e-07,192.168.10.9,172.217.9.238,6.0,443.0
5.566821768864666e-07,192.168.10.3,192.168.10.1,17.0,53.0
5.566821768864666e-07,192.168.10.3,192.168.10.1,17.0,53.0
5.565171686788843e-07,192.168.10.12,72.21.91.29,6.0,80.0
5.562315458957904e-07,199.187.116.153,192.168.10.12,6.0,43436.0
5.561704673802087e-07,192.168.10.50,172.16.0.1,6.0,58516.0
5.561637030922262e-07,192.168.10.12,93.184.216.180,6.0,443.0
5.560058278512457e-07,192.168.10.16,216.58.219.225,6.0,443.0
5.558714131029664e-07,199.59.149.243,192.168.10.17,6.0,35843.0
5.558435660957159e-07,162.248.16.28,192.168.10.8,6.0,6565.0
5.557884526399199e-07,192.168.10.50,172.16.0.1,6.0,50513.0
5.557364897185264e-07,23.21.72.218,192.168.10.14,6.0,51512.0
5.557024029743615e-07,192.168.10.12,162.208.20.184,6.0,80.0
5.556893552495349e-07,192.168.10.19,104.97.114.101,6.0,443.0
5.555546780691645e-07,192.168.10.51,198.51.152.178,6.0,80.0
5.554661384193296e-07,192.168.10.17,23.194.141.192,6.0,443.0
5.554341490550783e-07,192.168.10.25,54.215.199.67,6.0,443.0
5.553960602400167e-07,192.168.10.16,104.20.10.120,6.0,443.0
5.55349194964132e-07,192.168.10.51,172.16.0.1,6.0,443.0
5.55349194964132e-07,192.168.10.51,172.16.0.1,6.0,443.0
5.55349194964132e-07,192.168.10.51,172.16.0.1,6.0,443.0
5.55349194964132e-07,192.168.10.51,172.16.0.1,6.0,443.0
5.55349194964132e-07,192.168.10.51,172.16.0.1,6.0,443.0
5.55349194964132e-07,192.168.10.51,172.16.0.1,6.0,443.0
5.552405948251091e-07,192.168.10.15,192.229.211.40,6.0,80.0
5.552405948251091e-07,192.168.10.15,192.229.211.40,6.0,80.0
5.550401262048003e-07,192.168.10.25,40.117.91.56,6.0,80.0
5.550376801488714e-07,192.168.10.9,192.168.10.8,6.0,3412.0
5.546963935619083e-07,192.168.10.15,61.251.165.12,6.0,80.0
5.546659321103032e-07,209.48.71.129,192.168.10.15,6.0,49471.0
5.546659321103032e-07,23.60.139.27,192.168.10.15,6.0,50974.0
5.54614948274421e-07,192.168.10.51,185.147.176.24,6.0,80.0
5.545668918613244e-07,192.168.10.9,192.0.77.32,6.0,80.0
5.545668918613244e-07,192.168.10.9,23.61.187.27,6.0,80.0
5.544718961927806e-07,192.168.10.5,65.55.252.93,6.0,443.0
5.544495107085636e-07,192.168.10.12,52.84.3.79,6.0,80.0
5.543896057684514e-07,162.208.20.178,192.168.10.5,6.0,50716.0
5.543896057684514e-07,162.208.20.178,192.168.10.5,6.0,50933.0
5.543896057684514e-07,35.160.70.124,192.168.10.5,6.0,49436.0
5.543547944643364e-07,192.168.10.14,172.217.6.230,6.0,443.0
5.543068666849783e-07,192.168.10.16,172.217.12.194,6.0,443.0
5.542103607425368e-07,192.168.10.15,68.67.178.196,6.0,80.0
5.54142043539396e-07,192.168.10.15,104.16.28.216,6.0,80.0
5.541099338003176e-07,104.88.35.81,192.168.10.9,6.0,19200.0
5.540727850080126e-07,192.168.10.12,52.51.12.132,6.0,80.0
5.539625114299789e-07,192.168.10.16,172.217.12.170,6.0,443.0
5.539573955710649e-07,72.21.91.29,192.168.10.12,6.0,33402.0
5.539573955710649e-07,172.217.10.142,192.168.10.12,6.0,34028.0
5.539573955710649e-07,172.217.10.226,192.168.10.16,6.0,36474.0
5.539573955710649e-07,172.217.11.4,192.168.10.17,6.0,34771.0
5.539573955710649e-07,216.58.219.226,192.168.10.51,6.0,36287.0
5.539573955710649e-07,172.217.12.194,192.168.10.17,6.0,36999.0
5.539573955710649e-07,172.217.12.138,192.168.10.51,6.0,36964.0
5.539573955710649e-07,172.217.11.2,192.168.10.17,6.0,32891.0
5.539573955710649e-07,172.217.10.238,192.168.10.51,6.0,37053.0
5.539573955710649e-07,172.217.10.130,192.168.10.51,6.0,36368.0
5.539573955710649e-07,172.217.7.4,192.168.10.17,6.0,33692.0
5.539573955710649e-07,216.58.218.227,192.168.10.17,6.0,34951.0
5.539368335237491e-07,192.168.10.17,88.99.243.53,6.0,443.0
5.539368335237491e-07,192.168.10.16,46.4.42.118,6.0,443.0
5.5375054400996e-07,23.50.75.27,192.168.10.19,6.0,42438.0
5.536182677887278e-07,192.168.10.14,157.240.18.35,6.0,443.0
5.535587455861638e-07,192.168.10.15,65.55.44.109,6.0,443.0
5.535063387458724e-07,192.168.10.19,173.241.242.220,6.0,443.0
5.535062064237067e-07,192.168.10.8,192.168.10.51,6.0,2106.0
5.534689108423933e-07,172.217.12.166,192.168.10.9,6.0,2236.0
5.532400071799785e-07,104.97.123.150,192.168.10.25,6.0,51556.0
5.530614478950641e-07,192.168.10.16,50.63.243.230,6.0,80.0
5.530559548116077e-07,192.168.10.17,178.172.160.3,6.0,443.0
5.528162237784012e-07,192.168.10.50,172.16.0.1,6.0,20843.0
5.527211262551906e-07,93.184.216.180,192.168.10.51,6.0,33440.0
5.5237407820744e-07,192.168.10.50,172.16.0.1,6.0,65226.0
5.519114728410693e-07,192.168.10.16,192.155.97.155,6.0,443.0
5.516628434387329e-07,192.168.10.15,52.17.172.46,6.0,443.0
5.515447125156488e-07,192.168.10.16,50.63.243.230,6.0,80.0
5.515437368479255e-07,192.168.10.16,93.184.216.180,6.0,443.0
5.515366703198601e-07,192.168.10.8,192.168.10.14,6.0,32783.0
5.513482235958372e-07,117.27.230.186,192.168.10.12,6.0,58862.0
5.513316833174244e-07,192.168.10.8,192.168.10.17,6.0,42510.0
5.512717522795424e-07,192.168.10.8,23.50.75.27,6.0,80.0
5.510319759969284e-07,192.168.10.19,162.208.22.39,6.0,80.0
5.509741780864653e-07,192.168.10.16,202.153.190.10,6.0,443.0
5.509648718054773e-07,151.101.194.2,192.168.10.5,6.0,52290.0
5.509648718054773e-07,52.84.3.219,192.168.10.14,6.0,53511.0
5.509648718054773e-07,162.208.22.34,192.168.10.5,6.0,52931.0
5.509648718054773e-07,162.208.20.178,192.168.10.5,6.0,52575.0
5.50930919954947e-07,31.13.71.36,192.168.10.19,6.0,52125.0
5.50796666113164e-07,192.168.10.8,192.168.10.12,6.0,50389.0
5.507623528987182e-07,192.168.10.3,192.168.10.1,17.0,53.0
5.506323329243451e-07,192.168.10.16,23.194.108.108,6.0,80.0
5.504883207488284e-07,23.208.30.80,192.168.10.9,6.0,2533.0
5.503359564217875e-07,192.168.10.5,72.21.91.29,6.0,80.0
5.501876642719249e-07,172.217.11.10,192.168.10.16,6.0,47156.0
5.501431172960484e-07,192.168.10.50,172.16.0.1,6.0,60042.0
5.500641609870992e-07,23.61.187.27,192.168.10.17,6.0,47748.0
5.499835728641199e-07,192.168.10.12,68.67.178.252,6.0,80.0
5.496177555237557e-07,192.168.10.8,199.244.49.56,6.0,443.0
5.495144049415465e-07,192.168.10.51,65.39.202.100,6.0,80.0
5.495051732708851e-07,172.217.9.238,192.168.10.8,6.0,56068.0
5.493031715373899e-07,192.168.10.12,172.217.11.19,6.0,80.0
5.492973841908102e-07,23.208.78.139,192.168.10.25,6.0,54086.0
5.492218496380941e-07,192.168.10.8,173.194.66.108,6.0,465.0
5.491743689466151e-07,192.168.10.25,192.243.250.58,6.0,443.0
5.490205797347648e-07,172.217.12.131,192.168.10.16,6.0,40076.0
5.490205797347648e-07,172.217.11.34,192.168.10.16,6.0,40994.0
5.487698439385978e-07,192.168.10.25,192.168.10.50,6.0,21.0
5.486926757155439e-07,192.168.10.12,8.27.240.125,6.0,80.0
5.485818713962146e-07,192.168.10.12,23.50.75.27,6.0,80.0
5.480430686402001e-07,192.168.10.15,37.140.238.33,6.0,80.0
5.479602391973278e-07,192.168.10.9,34.197.170.93,6.0,80.0
5.478914784581925e-07,192.168.10.5,52.200.241.130,6.0,443.0
5.477087912450291e-07,23.208.165.24,192.168.10.8,6.0,52024.0
5.476801962633632e-07,192.168.10.19,192.243.232.36,6.0,80.0
5.476637619571069e-07,192.168.10.12,54.192.48.232,6.0,80.0
5.476226259524065e-07,192.168.10.9,172.217.12.162,6.0,80.0
5.475297565006578e-07,192.168.10.8,174.129.238.86,6.0,80.0
5.473416602603266e-07,192.168.10.25,146.20.128.242,6.0,443.0
5.472599972544351e-07,172.217.10.226,192.168.10.51,6.0,35895.0
5.472599972544351e-07,172.217.10.68,192.168.10.17,6.0,37245.0
5.472599972544351e-07,172.217.11.8,192.168.10.17,6.0,35432.0
5.472599972544351e-07,172.217.8.4,192.168.10.19,6.0,35609.0
5.472599972544351e-07,172.217.7.14,192.168.10.19,6.0,37267.0
5.472599972544351e-07,172.217.10.238,192.168.10.16,6.0,35928.0
5.472599972544351e-07,172.217.12.174,192.168.10.19,6.0,33560.0
5.468220792540593e-07,192.168.10.3,192.168.10.1,17.0,53.0
5.465855110588043e-07,72.21.91.29,192.168.10.17,6.0,33806.0
5.46582091372407e-07,23.48.174.12,192.168.10.8,6.0,57533.0
5.464910772999216e-07,192.168.10.9,23.61.187.27,6.0,80.0
5.464701456263589e-07,192.168.10.8,192.229.211.40,6.0,80.0
5.463780699129814e-07,192.168.10.51,54.210.216.23,6.0,80.0
5.462405329962395e-07,192.168.10.16,192.168.10.8,6.0,34036.0
5.460463781483575e-07,192.168.10.5,104.16.26.216,6.0,80.0
5.460198976745214e-07,192.168.10.9,172.217.3.104,6.0,443.0
5.459850919774469e-07,192.168.10.12,178.255.83.1,6.0,80.0
5.459690998081067e-07,23.194.181.73,192.168.10.8,6.0,2549.0
5.457397354149121e-07,192.168.10.50,172.16.0.1,6.0,54510.0
5.456488724162635e-07,172.217.3.106,192.168.10.19,6.0,52678.0
5.456488724162635e-07,172.217.12.195,192.168.10.12,6.0,52012.0
5.456488724162635e-07,172.217.12.206,192.168.10.12,6.0,51792.0
5.456488724162635e-07,172.217.11.6,192.168.10.51,6.0,52169.0
5.455865669322468e-07,192.168.10.8,94.101.87.5,6.0,80.0
5.455721106527021e-07,192.168.10.12,119.205.194.14,6.0,80.0
5.453715930116554e-07,93.184.215.245,192.168.10.9,6.0,4474.0
5.453221564015855e-07,203.154.100.127,192.168.10.8,6.0,10338.0
5.453195300161427e-07,78.140.184.98,192.168.10.16,6.0,59018.0
5.453195300161427e-07,23.61.187.27,192.168.10.16,6.0,56468.0
5.453195300161427e-07,23.50.75.27,192.168.10.12,6.0,58462.0
5.453195300161427e-07,38.69.238.19,192.168.10.16,6.0,57438.0
5.453195300161427e-07,23.50.75.27,192.168.10.16,6.0,58744.0
5.453195300161427e-07,23.52.155.27,192.168.10.17,6.0,59808.0
5.453076074451747e-07,74.119.118.86,192.168.10.9,6.0,4083.0
5.453076074451747e-07,95.142.19.2,192.168.10.9,6.0,5287.0
5.453076074451747e-07,74.117.200.68,192.168.10.9,6.0,6879.0
5.453076074451747e-07,207.186.149.230,192.168.10.9,6.0,5382.0
5.453076074451747e-07,192.243.250.16,192.168.10.8,6.0,2420.0
5.453076074451747e-07,74.119.118.71,192.168.10.9,6.0,4943.0
5.453076074451747e-07,216.104.218.219,192.168.10.8,6.0,7987.0
5.453076074451747e-07,69.169.86.38,192.168.10.9,6.0,3150.0
5.453076074451747e-07,74.119.118.78,192.168.10.9,6.0,4268.0
5.453076074451747e-07,74.119.118.82,192.168.10.9,6.0,6080.0
5.453076074451747e-07,185.86.137.43,192.168.10.9,6.0,4736.0
5.453076074451747e-07,216.104.218.66,192.168.10.9,6.0,5229.0
5.453076074451747e-07,66.235.138.195,192.168.10.9,6.0,2870.0
5.452742210433137e-07,192.168.10.50,192.168.10.19,6.0,58766.0
5.451010178058998e-07,192.168.10.8,192.168.10.17,6.0,6699.0
5.45093655962093e-07,192.168.10.25,192.168.10.8,6.0,49846.0
5.449413567590771e-07,192.168.10.15,61.251.165.12,6.0,80.0
5.446744103925733e-07,192.168.10.9,72.21.91.29,6.0,80.0
5.445644852298934e-07,192.168.10.50,172.16.0.1,6.0,62059.0
5.443429043407226e-07,172.217.10.6,192.168.10.8,6.0,55051.0
5.443213666740127e-07,192.168.10.5,146.20.128.74,6.0,443.0
5.439729548554357e-07,54.70.122.167,192.168.10.15,6.0,51185.0
5.436961623091098e-07,192.168.10.50,172.16.0.1,6.0,51670.0
5.436788896606178e-07,192.168.10.25,23.194.180.128,6.0,443.0
5.434671795158067e-07,192.168.10.19,192.168.10.3,17.0,53.0
5.433841381887812e-07,192.168.10.12,72.5.205.50,6.0,443.0
5.433437225431471e-07,192.168.10.5,184.84.243.218,6.0,80.0
5.432169133757275e-07,192.168.10.16,72.21.202.25,6.0,80.0
5.4316919417179e-07,38.69.238.8,192.168.10.14,6.0,49947.0
5.4316919417179e-07,23.15.4.17,192.168.10.15,6.0,50576.0
5.4316919417179e-07,23.50.75.27,192.168.10.15,6.0,50123.0
5.4316919417179e-07,23.54.187.27,192.168.10.14,6.0,50874.0
5.431265414292117e-07,31.13.80.2,192.168.10.51,6.0,39557.0
5.431265414292117e-07,157.240.18.35,192.168.10.19,6.0,46941.0
5.431265414292117e-07,157.240.2.25,192.168.10.17,6.0,48856.0
5.430908435319065e-07,192.168.10.9,74.119.118.74,6.0,443.0
5.429503771562639e-07,158.255.65.22,192.168.10.14,6.0,64305.0
5.42913187874402e-07,192.168.10.15,172.217.10.34,6.0,443.0
5.428071470691026e-07,192.168.10.51,74.121.138.87,6.0,443.0
5.427693266113688e-07,192.168.10.25,94.182.146.195,6.0,80.0
5.427693266113688e-07,192.168.10.25,8.247.84.128,6.0,80.0
5.427693266113688e-07,192.168.10.25,205.185.208.154,6.0,80.0
5.427693266113688e-07,192.168.10.25,46.166.188.35,6.0,80.0
5.427693266113688e-07,192.168.10.25,46.166.188.35,6.0,80.0
5.425954642733662e-07,192.168.10.12,107.21.205.62,6.0,443.0
5.422690151078278e-07,192.168.10.19,113.29.189.10,6.0,80.0
5.422592462077397e-07,104.118.223.236,192.168.10.16,6.0,39966.0
5.42128673237571e-07,192.168.10.9,172.217.10.14,6.0,443.0
5.420955600295786e-07,192.168.10.15,54.82.37.214,6.0,80.0
5.420897979536928e-07,192.168.10.3,192.168.10.1,17.0,53.0
5.42001228293586e-07,192.168.10.8,157.240.2.25,6.0,443.0
5.419807974886792e-07,192.168.10.17,157.240.2.25,6.0,443.0
5.419203299915703e-07,208.111.171.200,192.168.10.51,6.0,50418.0
5.417675257769648e-07,192.168.10.14,157.240.2.35,6.0,443.0
5.4170882270534e-07,192.168.10.9,69.90.153.134,6.0,80.0
5.416249795472066e-07,192.168.10.19,151.101.128.204,6.0,443.0
5.414522197843892e-07,172.217.6.194,192.168.10.9,6.0,15007.0
5.413423796046341e-07,54.192.37.5,192.168.10.15,6.0,51367.0
5.412890787942602e-07,192.168.10.17,199.59.148.12,6.0,80.0
5.408295145423499e-07,104.97.73.166,192.168.10.15,6.0,53715.0
5.407888850748526e-07,192.168.10.9,113.52.156.18,6.0,80.0
5.407460203819182e-07,192.168.10.51,74.119.118.67,6.0,80.0
5.406552190145164e-07,192.168.10.14,165.254.114.24,6.0,80.0
5.403353766562477e-07,192.168.10.12,173.241.242.220,6.0,80.0
5.402730514562855e-07,192.168.10.5,172.217.11.3,6.0,443.0
5.401834109299881e-07,107.178.245.205,192.168.10.5,6.0,50447.0
5.400553062952179e-07,104.88.9.44,192.168.10.12,6.0,48884.0
5.400553062952179e-07,23.194.142.99,192.168.10.19,6.0,48622.0
5.400553062952179e-07,23.60.139.27,192.168.10.51,6.0,45143.0
5.397522918083766e-07,192.168.10.50,172.16.0.1,6.0,54965.0
5.395688605371506e-07,192.168.10.5,178.255.83.1,6.0,80.0
5.395688605371506e-07,192.168.10.15,178.255.83.1,6.0,80.0
5.393762014542557e-07,192.168.10.8,52.84.145.62,6.0,80.0
5.393577265828573e-07,192.168.10.12,23.52.155.27,6.0,80.0
5.393547390205234e-07,172.217.10.227,192.168.10.19,6.0,54755.0
5.39157049559703e-07,192.168.10.3,192.168.10.1,17.0,53.0
5.390519248914088e-07,172.217.10.238,192.168.10.17,6.0,51168.0
5.390519248914088e-07,172.217.8.10,192.168.10.12,6.0,51704.0
5.389704129905539e-07,192.168.10.3,192.168.10.1,17.0,53.0
5.389433746113711e-07,192.168.10.15,62.161.94.220,6.0,80.0
5.388140856680614e-07,192.168.10.51,162.213.33.50,6.0,443.0
5.387740153182464e-07,192.168.10.19,172.217.6.196,6.0,443.0
5.385973058293837e-07,192.168.10.25,224.0.0.251,17.0,5353.0
5.384674005852207e-07,192.168.10.15,104.16.27.216,6.0,80.0
5.38432855531405e-07,192.168.10.17,23.60.139.27,6.0,80.0
5.383282198790899e-07,192.168.10.50,172.16.0.1,6.0,60282.0
5.38291788255319e-07,192.168.10.15,192.168.10.3,17.0,53.0
5.38291788255319e-07,192.168.10.15,192.168.10.3,17.0,53.0
5.38291788255319e-07,192.168.10.15,192.168.10.3,17.0,53.0
5.38291788255319e-07,192.168.10.15,192.168.10.3,17.0,53.0
5.381682721008894e-07,64.4.54.254,192.168.10.14,6.0,49827.0
5.378910921726626e-07,192.168.10.12,72.21.91.29,6.0,80.0
5.378851861986573e-07,104.196.154.29,192.168.10.5,6.0,60870.0
5.377891569473636e-07,192.168.10.16,104.88.83.55,6.0,80.0
5.377437023866839e-07,195.142.107.75,192.168.10.9,6.0,63574.0
5.377098886002735e-07,172.217.12.194,192.168.10.51,6.0,37240.0
5.373880175534872e-07,192.168.10.50,172.16.0.1,6.0,57553.0
5.373880175534872e-07,192.168.10.50,172.16.0.1,6.0,61430.0
5.373880175534872e-07,192.168.10.50,172.16.0.1,6.0,62114.0
5.373880175534872e-07,192.168.10.50,172.16.0.1,6.0,59079.0
5.373597810772629e-07,68.67.178.110,192.168.10.17,6.0,39717.0
5.372208431991878e-07,192.168.10.8,74.119.118.100,6.0,80.0
5.372190409212147e-07,192.168.10.16,72.167.239.239,6.0,80.0
5.371394183231794e-07,129.146.14.100,192.168.10.8,6.0,50091.0
5.366893796997577e-07,192.168.10.3,192.168.10.1,17.0,53.0
5.366893476844265e-07,192.168.10.50,172.16.0.1,6.0,61030.0
5.366893476844265e-07,192.168.10.50,172.16.0.1,6.0,58974.0
5.366893476844265e-07,192.168.10.50,172.16.0.1,6.0,61725.0
5.366603605886111e-07,172.217.12.174,192.168.10.19,6.0,60389.0
5.366603605886111e-07,172.217.11.14,192.168.10.51,6.0,58481.0
5.364019112128201e-07,104.84.148.123,192.168.10.25,6.0,53653.0
5.361755148993818e-07,72.21.91.29,192.168.10.9,6.0,23573.0
5.359707797770158e-07,192.168.10.50,172.16.0.1,6.0,54740.0
5.359542772593486e-07,192.168.10.50,172.16.0.1,6.0,54190.0
5.35930144791175e-07,172.217.12.134,192.168.10.8,6.0,51721.0
5.358792904047047e-07,192.168.10.50,172.16.0.1,6.0,64873.0
5.356585684180746e-07,192.168.10.17,178.255.83.1,6.0,80.0
5.354601745419942e-07,192.168.10.5,169.54.182.108,6.0,443.0
5.354547151442444e-07,192.168.10.19,192.168.10.3,17.0,53.0
5.354430754507945e-07,192.168.10.3,192.168.10.1,17.0,53.0
5.352613183973824e-07,23.194.142.54,192.168.10.14,6.0,49493.0
5.35213479910664e-07,192.168.10.50,172.16.0.1,6.0,61063.0
5.351681708640488e-07,192.168.10.50,172.16.0.1,6.0,23825.0
5.350319329242929e-07,192.168.10.12,194.232.100.67,6.0,80.0
5.350160000174713e-07,92.45.106.113,192.168.10.51,6.0,56536.0
5.34964448446162e-07,192.168.10.3,192.168.10.1,17.0,53.0
5.349636355533016e-07,162.208.22.34,192.168.10.5,6.0,52886.0
5.349486593175619e-07,192.168.10.8,192.168.10.9,6.0,7911.0
5.34771618532252e-07,199.59.148.11,192.168.10.9,6.0,2438.0
5.345763369538833e-07,185.86.138.32,192.168.10.12,6.0,52194.0
5.345763369538833e-07,133.237.49.4,192.168.10.25,6.0,51652.0
5.345687275817318e-07,192.168.10.16,194.244.5.206,6.0,443.0
